samples,class
0.9487983170915752,2.0
2.2162855928406566,2.0
1.2983058826156195,2.0
1.9180548994553572,2.0
2.48618596193616,2.0
1.978946310645426,2.0
1.2067166359107528,2.0
1.2453218943996,2.0
2.200679399208065,2.0
1.2124097463203107,2.0
2.2185078121556647,2.0
2.5149686461362473,2.0
2.727903503992714,2.0
2.0635755077397753,2.0
1.4720024894890893,2.0
1.8036807902853869,2.0
2.1513009088907458,2.0
1.1109554965399444,2.0
1.1820060790087432,2.0
1.1582149642641695,2.0
1.212000190508326,2.0
2.1877724644276526,2.0
2.4161194932456307,2.0
1.343229008225695,2.0
2.5991053563568705,2.0
1.8065036615263932,2.0
1.361598409263066,2.0
1.9106356938996152,2.0
1.0809869272249673,2.0
2.1834528268071685,2.0
2.0475263188192345,2.0
2.7136462092032083,2.0
0.7617461246716737,2.0
1.3772000665759294,2.0
1.8567043140117527,2.0
1.8510084269953024,2.0
2.0854321077694467,2.0
1.543163771475806,2.0
0.9473615074037098,2.0
2.720548580799842,2.0
2.263416091632439,2.0
2.256686456950959,2.0
1.9689773020449426,2.0
1.7099004677389371,2.0
1.8164167699622793,2.0
0.9043290703252478,2.0
2.1476282878246886,2.0
1.469082030290781,2.0
2.407490401396014,2.0
1.3569336210822807,2.0
2.5818603638923294,2.0
1.8527549815005253,2.0
1.8797847142234165,2.0
1.716735439975976,2.0
1.994956353207123,2.0
2.027864544979459,2.0
1.224658385983278,2.0
1.7445554780968886,2.0
1.2858888057936626,2.0
2.347022768067479,2.0
0.9434382523678788,2.0
1.899092869323615,2.0
1.9060926765260466,2.0
2.3016027858050956,2.0
2.386034008247731,2.0
2.016454858202575,2.0
2.5075581469781563,2.0
1.5582696959314446,2.0
1.1175446863342966,2.0
1.0782911204979853,2.0
1.7695718641008988,2.0
1.9616668021084211,2.0
2.1414600092607903,2.0
1.2542725558669867,2.0
2.570752541512282,2.0
0.9157012567497786,2.0
2.704065533748727,2.0
2.1237265954706386,2.0
1.070431748559355,2.0
1.7571475485953527,2.0
2.1621992202929974,2.0
1.7256586097516087,2.0
1.4663235116684108,2.0
2.561080165951828,2.0
2.36183859903257,2.0
2.681579449082851,2.0
1.8910116793065976,2.0
0.7506174213708412,2.0
2.722655782119488,2.0
2.2386319673148485,2.0
2.3047482890120037,2.0
2.657863187905008,2.0
2.287656016773157,2.0
1.6035835083256706,2.0
1.4104383287416795,2.0
2.1899772207350336,2.0
1.0606444663140286,2.0
2.166972548346244,2.0
2.1873884971358284,2.0
2.7034200937764186,2.0
1.9506191648936821,2.0
2.171658014378052,2.0
1.4498117004634816,2.0
1.4367606897240364,2.0
2.7344913330740885,2.0
1.2697994664221128,2.0
0.7697250766369594,2.0
2.086341703974983,2.0
1.8743794715953328,2.0
1.3952947348812015,2.0
0.7732470319417029,2.0
2.532815337686875,2.0
2.6595701459414425,2.0
2.17845461315798,2.0
2.0119114071613446,2.0
0.8688049158283087,2.0
0.7581743287612617,2.0
1.5050291474103925,2.0
2.3032854569168517,2.0
1.0386067235672998,2.0
1.5615564885934308,2.0
2.2294720563242922,2.0
2.139979937751143,2.0
2.500720882239213,2.0
1.5275719939819719,2.0
0.9433366152927465,2.0
1.0152304271278485,2.0
1.8066383347613328,2.0
1.6896207084149018,2.0
2.5622169502741894,2.0
2.0900757990077556,2.0
2.3741172484546156,2.0
1.0213827164619365,2.0
2.043720263385066,2.0
1.4569614663043722,2.0
2.4555617374858336,2.0
0.9858597211183922,2.0
1.546662995652664,2.0
1.6916639379670468,2.0
1.0077992202109243,2.0
1.7175500184645207,2.0
1.012487566223042,2.0
1.1012030535437598,2.0
1.547867737151819,2.0
1.6392809331166083,2.0
2.0574987580033373,2.0
1.9669385026933395,2.0
1.6947604555600018,2.0
2.111193771108782,2.0
0.81284903827468,2.0
1.184660899393948,2.0
2.4018785264828835,2.0
1.4933735796111498,2.0
1.8530420950915119,2.0
1.9486533235487387,2.0
1.2210919715411432,2.0
1.9540947860677396,2.0
2.0744905080774294,2.0
0.8822621883351063,2.0
1.6307545057429746,2.0
1.7375125814127683,2.0
2.0057955697552488,2.0
1.5206199737575004,2.0
0.7918439257711618,2.0
1.3690311954565582,2.0
1.5176213386250288,2.0
2.014800178394498,2.0
1.8237711777634797,2.0
1.7902852611801947,2.0
1.211997410331059,2.0
2.6863714564947463,2.0
2.625225950748926,2.0
2.352769639094373,2.0
1.8407964111461097,2.0
1.6435434260538633,2.0
1.2978500054875095,2.0
0.7878354970368544,2.0
1.0247153973279188,2.0
2.734015607803279,2.0
2.106449521696983,2.0
0.9618082485238795,2.0
2.0453616933665746,2.0
1.7331041047364513,2.0
2.1353257070864364,2.0
1.7530489856479776,2.0
2.5021320788833497,2.0
2.315727378143152,2.0
2.5487839640205903,2.0
1.027619484401157,2.0
1.423542787068466,2.0
1.4107933137569673,2.0
1.7593818346460246,2.0
2.062186693469145,2.0
2.0085653123032037,2.0
2.637407452503277,2.0
2.620875084830115,2.0
1.8931426739718158,2.0
2.6320379054069294,2.0
2.318504280778769,2.0
2.3774436180350813,2.0
1.848111628944043,2.0
1.206646893512722,2.0
1.4729796228376948,2.0
1.9813944559792442,2.0
1.9714230391543055,2.0
1.4922014784931414,2.0
2.7236796727975046,2.0
1.764349426051827,2.0
1.8975976142219357,2.0
1.571300484560075,2.0
1.3134471950456035,2.0
1.5668694441123818,2.0
1.5703194366312847,2.0
1.6378245135692697,2.0
1.0515798425748923,2.0
1.6130193235944896,2.0
2.7227113398915366,2.0
0.9359786795869411,2.0
2.4083344271002423,2.0
2.5744035499190483,2.0
1.0694103956394607,2.0
2.7223723598622964,2.0
1.6599827623125563,2.0
1.5201046219755883,2.0
1.1397053448515457,2.0
1.4293323901673929,2.0
1.8769012238855858,2.0
0.9453614412384961,2.0
2.677377067519428,2.0
0.8066871312996684,2.0
1.592275179430167,2.0
2.3472153147911667,2.0
2.320596995008879,2.0
1.8498671608632866,2.0
2.192217294269943,2.0
2.370611396583895,2.0
1.4628384824064744,2.0
2.331597052972754,2.0
1.2845267659741435,2.0
2.44800476360387,2.0
2.022136011046319,2.0
0.9711673196328718,2.0
1.3614051161885579,2.0
0.7944070854756629,2.0
2.4979139054066906,2.0
1.464043155584505,2.0
2.2508319615491192,2.0
1.1929157847876182,2.0
1.005683434834915,2.0
2.4640515826739904,2.0
1.1268586263366138,2.0
1.9458774513846586,2.0
2.2888327559366806,2.0
2.274469256937037,2.0
1.5050698200748303,2.0
1.3941401137844138,2.0
1.071080761900466,2.0
1.8093247577017786,2.0
1.9583933804349227,2.0
1.5973456548693168,2.0
1.2095243303695458,2.0
2.0437840558518596,2.0
1.2118093338365161,2.0
0.9974354014262592,2.0
1.7346641865865229,2.0
1.7995980048979219,2.0
1.0264466854660106,2.0
2.7070932922516304,2.0
2.453849367795532,2.0
2.2486727179313464,2.0
2.263770198471467,2.0
0.8909467218093869,2.0
1.0708192235496758,2.0
1.2265221501517705,2.0
1.9474522350827526,2.0
2.377743433070788,2.0
0.8538737398624603,2.0
1.721053889497879,2.0
1.7534891816056264,2.0
1.853860563702058,2.0
2.1608650343749654,2.0
0.9684595707723282,2.0
1.4096397765985267,2.0
2.378469465614896,2.0
2.4027876410520967,2.0
1.8222132787428664,2.0
1.2087599466896648,2.0
2.668453737447135,2.0
2.2016700979718493,2.0
2.3231439132580887,2.0
1.3897615529980982,2.0
2.3569105904963257,2.0
2.208612359862208,2.0
2.0028732595541783,2.0
0.8046049992977815,2.0
1.601715795333826,2.0
1.931533933622161,2.0
1.7823033068885323,2.0
2.2875722745778644,2.0
1.1424808698535915,2.0
1.0942213573506647,2.0
1.287150374248717,2.0
1.9115501751116042,2.0
1.6242387366159148,2.0
2.359124136747505,2.0
1.6957511043466147,2.0
1.7769502869445644,2.0
1.6807457866517912,2.0
2.6778499358270462,2.0
1.1332619281985008,2.0
0.9604588333020903,2.0
2.740541683439572,2.0
2.572066095694818,2.0
2.715912673176315,2.0
0.8489079850808969,2.0
0.7562255429709097,2.0
2.039719612717356,2.0
1.5299497163875226,2.0
2.7055582176420887,2.0
2.1349612452929225,2.0
1.0253588282531956,2.0
2.0382808593750794,2.0
0.7550977140575286,2.0
2.3580148755885295,2.0
2.400390907793728,2.0
2.0813783719074825,2.0
0.8120976882410647,2.0
1.1943812526120732,2.0
2.0819792943142508,2.0
1.5235390732231435,2.0
1.0441329723689998,2.0
1.444010593830118,2.0
0.818116397615541,2.0
0.9165885014595836,2.0
1.9639341462477724,2.0
2.274366296063334,2.0
2.024637890407196,2.0
2.422792328697649,2.0
0.90363074660221,2.0
2.621548974120596,2.0
2.226783025065644,2.0
2.0379543501574187,2.0
1.8872396676759644,2.0
2.0240880039037723,2.0
2.648523102483063,2.0
2.0490091116542075,2.0
1.5591324160311835,2.0
1.823184309803725,2.0
1.9082650991994907,2.0
2.101627668584853,2.0
0.7665433361867413,2.0
2.281824429426651,2.0
2.331458850211746,2.0
1.289949966170378,2.0
2.0256117859322513,2.0
1.5689141475821755,2.0
1.9890086005995995,2.0
2.0850527871388254,2.0
1.7794726087355206,2.0
1.8050417212102392,2.0
0.8024395786312246,2.0
1.722541757463318,2.0
1.0725365521992163,2.0
2.280519552891117,2.0
1.7781536561945674,2.0
2.6715020797506837,2.0
0.8423927238482969,2.0
0.9841318413107212,2.0
1.8575622690866855,2.0
1.6495357728325601,2.0
1.0038513177643302,2.0
1.6473634102332284,2.0
2.6237632990149833,2.0
2.3362061709198656,2.0
0.8919062335092285,2.0
0.9671448729964016,2.0
2.4920003550628564,2.0
2.2732503388326766,2.0
0.9210865126527492,2.0
1.490345548033318,2.0
1.444813857486211,2.0
1.996733102543009,2.0
1.8516783945591533,2.0
1.6980802139808358,2.0
1.165995099060451,2.0
1.4571460043902362,2.0
1.3016782305379617,2.0
0.911851307049135,2.0
1.6295094682811126,2.0
2.3819043173296803,2.0
1.5839002812319427,2.0
2.3828490174049035,2.0
2.3492630896359183,2.0
2.485480396326482,2.0
1.817923121756561,2.0
2.5127992237775683,2.0
1.1875926008310507,2.0
2.7492540620596673,2.0
2.2564798708075973,2.0
1.0832761761727947,2.0
1.6921848202820748,2.0
0.9197511684388955,2.0
2.246614055673861,2.0
1.1458888599618449,2.0
1.6035432754937844,2.0
1.1467291836433051,2.0
1.5572954978046796,2.0
2.3254261602343087,2.0
2.1215968967278327,2.0
1.716429941996111,2.0
1.8044494399356605,2.0
1.289154593259905,2.0
1.9704974790395702,2.0
2.4588063288282815,2.0
2.560912118174077,2.0
1.9867147325744763,2.0
1.1249607691662715,2.0
2.4771224449329416,2.0
1.1544038959549465,2.0
2.2615724219948077,2.0
1.6538150232688282,2.0
2.408305118680489,2.0
2.6816970281511345,2.0
1.0082040461885027,2.0
2.1489515625871194,2.0
2.580276856818851,2.0
1.803159516681678,2.0
1.3730883921167267,2.0
1.3687035233527143,2.0
1.2069946879861682,2.0
0.7847995475915852,2.0
0.7526644250381029,2.0
1.5314454271880311,2.0
1.2340022875731735,2.0
2.0022704574686996,2.0
2.205852250607043,2.0
1.2765472481878577,2.0
1.5168704239673643,2.0
2.728845597841665,2.0
1.8348303348405544,2.0
1.7523105093261877,2.0
1.015457026845304,2.0
2.5786880471622053,2.0
1.7124626753813703,2.0
1.4836515618399995,2.0
1.5165016815978545,2.0
1.7925459007821425,2.0
1.7870498853439754,2.0
2.6445542759175886,2.0
0.7771474268481096,2.0
0.9152328912058625,2.0
1.2914749724381325,2.0
1.7501347289848295,2.0
0.8119155081505731,2.0
2.4723286086207272,2.0
1.0345342933719979,2.0
2.7471822475378875,2.0
2.0914469226150154,2.0
2.1780944086821785,2.0
1.9288444909084261,2.0
1.4836130220335633,2.0
2.598496932541451,2.0
1.7217904922539111,2.0
2.569480712068101,2.0
2.1376277310195704,2.0
1.6605750082542217,2.0
1.2734496895211986,2.0
2.079483800590632,2.0
2.540789651609683,2.0
0.8516407694158137,2.0
1.0961152077943574,2.0
1.5724637887062547,2.0
1.3771590235045446,2.0
1.0145206505360274,2.0
1.0855989103133343,2.0
1.3201406559675475,2.0
1.9427440908144642,2.0
1.954140900808852,2.0
2.079531354853087,2.0
2.7395326951489567,2.0
2.226332029928505,2.0
1.5363671136778285,2.0
1.3734614278666863,2.0
1.351573812571934,2.0
0.8551193230685012,2.0
2.319918718960988,2.0
1.4633421358922982,2.0
1.5572192883937075,2.0
1.4140882009025393,2.0
2.165187882415068,2.0
2.062746004190503,2.0
2.6769379286752084,2.0
1.2062340120963906,2.0
2.5604644418996267,2.0
1.462382000746252,2.0
1.6709638363308243,2.0
2.5471559497368927,2.0
2.7452986128638104,2.0
1.9588935790086288,2.0
2.6069046881644997,2.0
1.0660676533263191,2.0
0.9020633729049528,2.0
2.400200007046724,2.0
1.4845074363609048,2.0
2.1497475107764448,2.0
1.5321189806859372,2.0
1.674959674174609,2.0
1.3970429322744975,2.0
1.111165706284302,2.0
1.1992585802827849,2.0
2.5514918708708416,2.0
1.9762827643456145,2.0
1.7860621089672448,2.0
1.4615212857726836,2.0
1.0749858439868953,2.0
2.157430383611175,2.0
0.8280696789298267,2.0
1.0525882178389165,2.0
2.6682451948599217,2.0
1.7633103696297372,2.0
2.438203396365781,2.0
1.316056709834726,2.0
1.8173726117980253,2.0
0.7621976947195122,2.0
0.915958736363079,2.0
0.8995187023937843,2.0
1.144932815965299,2.0
1.8688388660792004,2.0
1.6939652725341359,2.0
2.1141113146060677,2.0
2.5068248421091592,2.0
2.2295152933481157,2.0
1.3530144859175535,2.0
1.8790150421054164,2.0
0.8169703698610875,2.0
0.9885597668647459,2.0
1.4264751786152667,2.0
1.405256527906268,2.0
1.569851991983652,2.0
1.380391572779345,2.0
1.2733775087141632,2.0
2.5243402812882954,2.0
2.2811225204658676,2.0
1.5535017765546841,2.0
2.021518246895726,2.0
1.342619515972079,2.0
1.4074602054696037,2.0
1.6980331669362734,2.0
1.2800641686644958,2.0
2.2314628012537057,2.0
1.70562889459096,2.0
0.9132113930859296,2.0
2.0064725989964463,2.0
0.9950129907185024,2.0
2.2353471778510343,2.0
2.594390316168867,2.0
1.692202996568686,2.0
2.0916363559717044,2.0
2.014058875852041,2.0
1.3969473579765694,2.0
0.8385720685894569,2.0
1.7099759802943526,2.0
1.3414823450320248,2.0
2.3866676628921435,2.0
1.1938766275873571,2.0
0.9476971264004115,2.0
1.949076817990415,2.0
1.3524181475914665,2.0
0.865005116733019,2.0
2.0025030811534936,2.0
1.1957544368206003,2.0
1.124212759194841,2.0
1.5620555499701119,2.0
1.1723197397925018,2.0
2.6870924219612835,2.0
1.1154105611681864,2.0
1.4781502409858007,2.0
1.8429385565357124,2.0
1.78498968698488,2.0
1.096518765851819,2.0
1.6645394944920577,2.0
1.4556257508214416,2.0
1.8697242961230878,2.0
1.2590374370197184,2.0
2.7479650340941397,2.0
1.1316051935594675,2.0
1.3254963848023085,2.0
1.7284182245648763,2.0
2.227814378126075,2.0
0.9206724684800176,2.0
0.9202010217159111,2.0
2.0876813632229743,2.0
2.0302321229514577,2.0
1.2917854313691906,2.0
1.2840467932716786,2.0
1.0080306461714206,2.0
1.9953519605146246,2.0
0.988131920010425,2.0
2.5821520860946174,2.0
1.6880753118859886,2.0
2.3874168696070432,2.0
2.229611676861097,2.0
1.0752293937879798,2.0
1.2556676462880016,2.0
0.8690910032261874,2.0
2.3148824253163602,2.0
1.4611601347496523,2.0
2.682096442882158,2.0
2.3150387652904145,2.0
1.7872885089104824,2.0
2.4146527182530555,2.0
1.2435776941012902,2.0
0.8795646208891308,2.0
1.691795068173796,2.0
1.7061539600655855,2.0
0.8884569892931193,2.0
2.5381585111194074,2.0
1.1536399040132446,2.0
1.3953731206870934,2.0
1.2385627843347489,2.0
1.7994036453270683,2.0
1.3262527838148017,2.0
1.1551618761607174,2.0
2.69976885947323,2.0
1.1414089395393578,2.0
2.537860708257867,2.0
2.7206337065423813,2.0
1.2206390735888426,2.0
1.4152994472011553,2.0
2.7100042047579675,2.0
1.1180369125990683,2.0
1.8099379025902882,2.0
2.6132112173015765,2.0
0.794127249610524,2.0
1.9236178655667804,2.0
2.4121518314472796,2.0
2.5572597278346354,2.0
1.2207136447498501,2.0
1.3044177903644902,2.0
1.0868582919429717,2.0
1.3561354503230134,2.0
2.425221953807184,2.0
1.205544214903575,2.0
1.3140921321720225,2.0
2.3662262456471064,2.0
1.9173364406769833,2.0
2.1740774160361505,2.0
1.4419314931810658,2.0
1.7122960015414137,2.0
2.4636182461207463,2.0
1.0989124043236254,2.0
1.9282569874652309,2.0
1.0820602459420563,2.0
2.0785337737039313,2.0
2.299734096601135,2.0
1.9436549476630327,2.0
2.1731811275371298,2.0
2.0144590475775273,2.0
2.214564836274832,2.0
0.9811101072940929,2.0
2.453079181592167,2.0
1.3021622160941753,2.0
1.7066375338052155,2.0
1.3583324318675287,2.0
1.8464768291785205,2.0
1.7480606461953612,2.0
0.9632801693401898,2.0
0.8889804269629071,2.0
1.8324645262330135,2.0
0.9270840589862039,2.0
1.2728166924520858,2.0
0.9378278922139149,2.0
0.7631142650022258,2.0
1.3696604573636912,2.0
2.3827098277074787,2.0
1.2558577760625005,2.0
1.0396211196408367,2.0
2.448819735486249,2.0
2.4652880796190537,2.0
1.4717980489243239,2.0
2.0334124697762666,2.0
1.5797703205392404,2.0
0.8885357051270857,2.0
2.6822912679555686,2.0
2.531958542939175,2.0
1.8743536570340666,2.0
2.1327696075982963,2.0
1.7453253514332812,2.0
2.282668037284669,2.0
2.459728673901351,2.0
1.3605186167050876,2.0
1.171991112472243,2.0
1.182483410394509,2.0
2.662097864550015,2.0
2.3845169591906377,2.0
1.986873790531944,2.0
0.9317099805274314,2.0
2.3147046216160927,2.0
1.3780724011822127,2.0
1.738745831412962,2.0
1.3552030046248065,2.0
2.604656723833071,2.0
1.5322906672748577,2.0
1.3453352648867134,2.0
1.9695349780591365,2.0
2.184299195083308,2.0
1.4559928311942039,2.0
1.3552922935661014,2.0
1.184852584962924,2.0
2.3377933924685355,2.0
1.5710508328972606,2.0
2.3692590521199874,2.0
2.5262325193854283,2.0
1.3227479027388016,2.0
2.5641371710893996,2.0
0.8191267790398022,2.0
0.8301641004212899,2.0
1.211962684145302,2.0
2.0710696827034973,2.0
1.9544883662414358,2.0
2.277863916749487,2.0
2.3287083120767376,2.0
1.21136971769982,2.0
2.5848153327010754,2.0
2.53993200167987,2.0
1.9810607121106436,2.0
1.2904649227301526,2.0
0.9986749306482359,2.0
1.0298425740398247,2.0
2.343009595441088,2.0
0.8452587515546892,2.0
1.9299027787063212,2.0
1.6555891098078488,2.0
2.385200113265984,2.0
1.3451751454145122,2.0
1.1074983056221166,2.0
0.9080417557067217,2.0
1.6272846004768022,2.0
1.0349544054854145,2.0
1.9709241099338233,2.0
1.2523691164790365,2.0
2.2105842784583314,2.0
2.497747718954042,2.0
2.5026973363651868,2.0
1.7115972673822866,2.0
1.1469265549360053,2.0
2.0748914535480223,2.0
1.0549316849014518,2.0
1.5295046097299492,2.0
0.7871604241749282,2.0
0.942174721574514,2.0
1.9223500081570712,2.0
2.000682495919298,2.0
1.0871574691687318,2.0
2.1283252843345433,2.0
2.47508647765577,2.0
0.8158311823002595,2.0
0.7731785665492634,2.0
1.4486921278506046,2.0
1.073920175356591,2.0
1.5726492185784575,2.0
2.280340082124155,2.0
2.5117373854029337,2.0
2.480145213250985,2.0
1.1364327645246517,2.0
1.9036444056817323,2.0
1.808517497404753,2.0
1.763000614110073,2.0
2.4812046040148994,2.0
1.5816174220329715,2.0
1.7971148287008518,2.0
2.292689936128734,2.0
0.8725850419783647,2.0
1.9604320176810108,2.0
1.7537297078951066,2.0
2.4451453765114213,2.0
0.9656951775043188,2.0
0.7979064528798656,2.0
1.10920034094037,2.0
1.9983658998140201,2.0
1.900086799213597,2.0
2.1145056818464045,2.0
1.4856491152748572,2.0
0.9508970702554769,2.0
1.9336645408711957,2.0
1.3658366771323847,2.0
2.6728438271569464,2.0
1.437807469817656,2.0
2.3416576508258156,2.0
1.2293672849613861,2.0
2.7349771691565037,2.0
1.4620589463055718,2.0
1.8431779998084745,2.0
1.9367389086701272,2.0
2.4852416944524585,2.0
1.3258629121883876,2.0
2.1792160380910826,2.0
2.5294578843840947,2.0
1.7847964109443442,2.0
1.418264519363902,2.0
2.304797024421835,2.0
1.366485341757053,2.0
1.6545986878285837,2.0
1.166819958076647,2.0
1.3735578801874357,2.0
1.0179347802549434,2.0
0.9517862483414712,2.0
2.1699366921322474,2.0
2.484774730392612,2.0
1.508300488819873,2.0
1.3504133568609908,2.0
1.227156445590579,2.0
1.135332203592395,2.0
2.1980832106546426,2.0
2.626177463301519,2.0
1.850202916621373,2.0
1.3985861436630476,2.0
2.0625403485841063,2.0
2.588782607015504,2.0
2.0734042921911984,2.0
2.4559194080772215,2.0
1.2626731844444152,2.0
1.8098029149133712,2.0
2.113639027351153,2.0
0.9211230884716137,2.0
0.8881003547050459,2.0
2.3032126715188825,2.0
2.1753724960779834,2.0
2.2453797600252994,2.0
2.525594188880852,2.0
1.6664199703226668,2.0
1.1799463189314838,2.0
2.5490622652514503,2.0
0.9973089949680134,2.0
1.0086773203624697,2.0
0.8926372572339196,2.0
1.8311238546415292,2.0
2.267376514744725,2.0
0.8328176924065189,2.0
2.6182235922149264,2.0
0.9881865773520626,2.0
2.035114699365972,2.0
2.6909765199290128,2.0
1.4378256971106633,2.0
0.8805597460967445,2.0
2.1168625445410307,2.0
2.1298966313353422,2.0
2.3949499227471467,2.0
0.8763520070301516,2.0
2.352935563047949,2.0
2.11475807515166,2.0
2.296292566919507,2.0
1.8365168579604054,2.0
2.1095696728687807,2.0
0.9910703887313634,2.0
1.023479724575413,2.0
1.1857132188850443,2.0
1.3457667724058677,2.0
2.6482672272993115,2.0
1.0770517823782908,2.0
0.7707396138418781,2.0
1.614177757227246,2.0
1.81295587634026,2.0
1.1913859260041013,2.0
2.0697724825728274,2.0
1.5967273419751693,2.0
1.752966778678104,2.0
1.913193432577488,2.0
1.519827582011501,2.0
1.5003234673457455,2.0
2.498442978374669,2.0
2.433093003037671,2.0
0.8735015451256962,2.0
1.313460127263029,2.0
1.011329536641575,2.0
2.5215907025704984,2.0
2.016340277001503,2.0
2.441794528173676,2.0
1.2554780703516575,2.0
0.8865788426074537,2.0
2.091444921980756,2.0
1.8343051626765987,2.0
